,guid,index,label,threshold_closeness,confidence,variability,correctness,forgetfulness
0,ivanka trump mocked by twitter users while promoting â€˜skills-based hiringâ€™ many twitter users found ivanka's video ironic as she was hired for her white house position only because she's donald trump's daughter.,0,0,0.23177714894933427,0.6349920406937599,0.29845412061685594,16,0
1,"california lt. governor gavin newsom should run for president in may 2006, i wrote a column for huffington post entitled: ""sf mayor gavin newsom for president."" i was half-joking then, but nearly nine years later, i am completely serious.",1,0,0.23320494201345943,0.6295957483351231,0.28831171554536034,17,0
2,"why has a key federal judgeship in wisconsin been vacant for 2,000 days? after five years of stall tactics and changing the rules to whatever suits him, senator ron johnson long ago forfeited whatever deference he feels he is owed. the president has a list of names and he should act, selecting the nominee who will best protect the rights of everyday people in illinois, indiana, and wisconsin.",2,0,0.23341595322035727,0.6287790618836879,0.2923663363795585,17,0
3,"auschwitz memorial slams gop congressman for recording video inside gas chamber rep. clay higgins called for ""invincible"" military while in death chamber.",3,0,0.23064648428773143,0.6391169138252735,0.29663004808029036,17,0
4,the gop's big lie about tax cuts all that magical growth never actually materializes.,4,0,0.24014194628511562,0.5992877319455147,0.28947321617556043,16,0
5,conservative activist phyllis schlafly dead at 92 schlafly was instrumental in the defeat of the equal rights amendment.,5,0,0.2308056789936666,0.6385435707867145,0.2936797278075741,17,0
6,senate dems ready to 'fight back hard' on anti-abortion bill ,6,0,0.2413671093057558,0.5929133504629135,0.30409762083131486,16,0
7,"the red-state teacher revolt has been brewing for decades walkouts nearly 30 years ago spurred investment and optimism in education, but anti-tax ideology eventually won out. now kids are paying the price.",7,0,0.24002605333501853,0.5998696483671665,0.28401614154133276,18,0
8,"the daughter of an ex-coal executive helped lead trumpâ€™s national monuments review downey magallanes, a top aide of interior secretary ryan zinke, met with senior officials of her father's longtime employer, peabody energy, in june.",8,0,0.22700502562906516,0.6516409389674663,0.29087061018241045,17,0
9,"trump field organizer accuses campaign of sex discrimination davenport, iowa â€” a former paid organizer for donald j. trump who was fired this month has accused his presidential campaign",9,0,0.23672914447628762,0.6151991993188858,0.30637777418784456,16,0
10,"biden to keep jerome powell as fed chair, brainard gets vice chair biden's decision strikes a note of continuity at a time when surging inflation is burdening households and raising risks to the economy's recovery.",10,0,0.2292791331193808,0.6439474448561668,0.29079939046519104,18,0
11,legal scholars trash pentagon's effort to prevent senate debate on yemen war huffpost obtained a letter the experts sent today to senate leaders mcconnell and schumer.,11,0,0.22744920206160074,0.6501692309975624,0.29486495407225083,17,0
12,"chinese scientists successfully clone 2 monkeys, could lead to human applications ""the technical barrier is now broken,"" a member of the team that cloned the primates said.",12,0,0.18628978644867858,0.24759117774665357,0.09162172121522014,4,1
13,confederate flag appears outside ncaa tournament in south carolina the state had been banned from hosting ncaa games for nearly 15 years because of the controversial flag.,13,0,0.24027520263437102,0.5986143872141838,0.2908187685365024,16,0
14,"the island states of america: american democracy at risk? for more than a decade now, much has been written about the increasing polarization and the tremendous philosophical and",14,0,0.24424927369691157,0.5758335433900357,0.3092691401069621,16,0
15,mitch mcconnell delays senate recess looks like lawmakers will be in d.c. a while longer.,15,0,0.2322097447152463,0.6333801157772541,0.29354822660624036,17,0
16,donald trump has mobilized women in a way hillary clinton never quite could regular women with no background in politics are leading the resistance.,16,0,0.2278150831240346,0.6489460200071335,0.29847381105766274,17,0
17,deputy head of norway's labor party resigns amid sexual harassment allegations ripples of the #metoo movement are being felt in scandinavia.,17,0,0.24163170629889996,0.5914783783257007,0.300576782944877,16,0
18,"kristol is clear republicans are lining up behind donald trump, but bill kristol is still trying to stop him. too bad pundits are conflating",18,0,0.23575291527389222,0.6193611524999142,0.30805434474571164,15,0
19,dark money groups that spent millions in 2012 vanish in 2014 ,19,0,0.2499295083530604,0.5083959303796292,0.3006158169599023,15,0
20,"c.j. mccollum won't stop working, on and off the court from unheralded recruit and small-school phenom to nba star.",20,1,0.23728810891522542,0.6127470225095749,0.31081565221005064,20,0
21,the worst tv sports show in history? ,21,1,0.248037229669684,0.5443031638860703,0.31892172262771934,18,0
22,"john orozco breaks down after qualifying for usa gymnastics team orozco, who competed on the olympic team in 2012, has dealt with multiple tragedies in the last 16 months.",22,1,0.24122563907247282,0.5936715587973594,0.2981052996517129,17,1
23,"tim tebow prays with plane's passengers after man collapses on flight former football star ""met with the family as they cried on his shoulder!""",23,1,0.2457262359841328,0.565374031662941,0.31641569607872266,19,0
24,"the live wire: tsonga's triumph outside of nadal, every member of the big 4 rolled into toronto for the rogers cup at the start of this week, and every single one fell to tsonga.",24,1,0.23343513091594054,0.6287045806646347,0.3129246803738716,19,1
25,"d'angelo russell is going to catch hell from kobe bryant for this although, isn't imitation the sincerest form of flattery?",25,1,0.24342930204546914,0.5810598418116569,0.3190133313390975,17,1
26,victor cruz: nfl players need guaranteed contracts he's the latest player to call for better contracts as injuries and player safety get more attention.,26,1,0.23595639943666497,0.6185056984424591,0.3134397525322313,17,1
27,"celtics try to scare love away by threatening to create horrible â€˜big three' if he signs, they swear they'll sign paul pierce and brook lopez's brother.",27,1,0.23406489876033698,0.6262343108654023,0.311491799685751,19,1
28,kroenke's plan is best chance for nfl in la st. louis ram owner stan kroenke's plan to build a state-of-the-art football stadium in inglewood near hollywood park is the most promising opportunity for the return of the nfl to los angeles in many years.,28,1,0.2340362572588235,0.6263477057218552,0.3114389805742203,17,1
29,mother of pittsburgh pirates catcher elias diaz kidnapped in venezuela details about ana soto's disappearance have not been released but the pirates issued a statement confirming she was in danger.,29,1,0.23811363157177423,0.6090246230363846,0.30811094803639055,17,1
30,roger goodell cancels appearance at 49ers game ,30,1,0.24762809559367574,0.5487022012472152,0.31382734577389104,18,0
31,"america isn't prepared to bring back sports major league baseball and other pro leagues are eager to start playing again, but the worsening pandemic makes it clear that's a bad idea.",31,1,0.24047252938961033,0.5976087629795075,0.3096944177525277,17,1
32,"why sport matters there is far more to dean smith's legacy than 879 basketball victories, an olympic gold medal victory in 1976, two division i national championships and an astonishing 11 final four appearances. there is the far-from-simple virtue of a life well lived.",32,1,0.23451047105137657,0.624456936120987,0.30480023781182897,20,0
33,court denies final attempt by russian athletes to compete in winter olympics the russians had appealed their exclusion from the games over the doping scandal from the 2014 sochi games.,33,1,0.2394604360305436,0.6026623785495758,0.3031468400476995,18,1
34,"dodgers' carl crawford engaged to evelyn lozada earlier this month, she opened up about her relationship with the mlb star during an interview with omg! insider. in november",34,1,0.2418694153509815,0.5901697546243667,0.3215280539869312,19,0
35,deandre jordan re-signs with los angeles clippers dallas (ap) â€” deandre jordan has backed out of a verbal agreement with the dallas mavericks to remain with the los angeles,35,1,0.2431332384518142,0.5828659251332283,0.31254472735788663,18,1
36,mike brown firing: buss wants lakers' showtime back the lakers have always been a unique franchise owned by unique owners. jerry buss is 78 and wants to spend his last years watching the type of basketball that he and his fans love. get ready for some showtime!,36,1,0.23659052962560895,0.6157992675900459,0.30679314443606287,18,0
37,"exclusive: air bud predicts who will win the super bowl in the dog's first ever interview yes, the real air bud from your childhood.",37,1,0.24213669790321218,0.5886752620339394,0.31164511488275076,20,0
38,#batgate is just the latest proof that nfl rules are too complicated seems like we have another confusing rules controversy.,38,1,0.24075518430153364,0.5961499646306038,0.31107317082871744,18,1
39,"world cup preview: group e players to watch he was once compared to brazilian striker adriano, and fans will be hoping that his similar traits -- great strength and a rocket of a shot -- can blast ecuador out of one of the easier groups in the tournament. they face france, switzerland, and honduras.",39,1,0.238133007993279,0.6089357241988183,0.305859579354324,19,0
40,"the worst run cities in america: 24/7 wall st. these are the best and worst run cities in america, according to 24/7 wall st.: regardless of whether this happens, more",40,2,0.2499749860311909,0.5050013966858387,0.28026511654783365,14,1
41,"business innovation: how to succeed and stay ahead of the curve of all the buzzwords utilized in business today, innovation and disruption rank among the most popular. what you may be surprised to learn is that they also rank among the most widely misunderstood. were you to look up either term's definition, you may be surprised what you'd find -- and the resulting implications.",41,2,0.24999829711180074,0.5013049475848674,0.2907646058506949,14,1
42,"women in business: nancy mahon, senior vice president, global philanthropy and corporate citizenship, for the estÃ©e lauder companies inc. and global director of the mÂ·aÂ·c aids fund ",42,2,0.24999111440510893,0.4970191285014153,0.2975055695854218,12,1
43,"to sleep or not to sleep as i worked non-stop to complete each item in my ""to-do"" list, i watched the clock tick away pass my normal bed time. i found",43,2,0.2495142555188641,0.5220396116375923,0.28470406340206184,20,0
44,how seagull managers make everyone miserable ,44,2,0.2491564551058242,0.47095615565776827,0.2904438129912374,8,1
45,"irrational markets or irrational individuals? designing 'smart' environments improve decision-making and make markets more efficient how can markets be made efficient when people aren't? apparent market failures are often attributed to individuals making apparent 'irrational' decisions. however, i argue that markets can be made more efficient when creating environments for individuals that aid their decision-making.",45,2,0.24999739900237086,0.4983872391283512,0.2868008246277303,13,1
46,"how to become a connective leader who fosters conviviality  and collaboration to boost bonding among others so they are more apt to work (or play) well together, ask them, when together, to do two powerfully simple things that can be done rather quickly.",46,2,0.24947418024873136,0.5229307599365711,0.2963765515318372,14,1
47,the winners and losers of plummeting oil prices ,47,2,0.24929612289693204,0.4734693177044392,0.2804968190274938,13,1
48,"insurance giant aflac reportedly sued for worker exploitation the company calls the allegations ""baseless.""",48,2,0.24820767675102504,0.4576641611754894,0.26787996722911844,11,1
49,6 leadership lessons from an historic presidential election six leadership lessons from an historic presidential election as half the u.s. struggles with feelings of numbness and despair,49,2,0.24976149298775022,0.48455632776021956,0.2890842431805689,11,2
50,how to run a successful crowdfunding campaign (to finance your dream) i am making a documentary. in india. and i have zero money. and i mean really zero -- i work at a small ngo in one of the,50,2,0.2499095924327474,0.5095082893967628,0.2920538841168258,14,1
51,"waymo is quietly winning the self-driving car race while uber was talking, the google spin-off was rolling.",51,2,0.2424726301067215,0.41323958337306976,0.25708314115169384,6,0
52,"why self-promotion isn't a dirty word whether it's a fear of putting yourself forward or not wanting to be seen as bragging, the idea that promoting yourself is a bad thing is at odds with the reality that people are looking for thought leaders and role models.",52,2,0.2499326609618933,0.5082060366868972,0.2948029013849533,13,1
53,"david stockman, ex-reagan budget director: george w. bush's policies bankrupt the country a former adviser of ronald reagan has some choice words for george w. bush. stockman, also a former republican congressman",53,2,0.22462693087011631,0.3407107375562191,0.2581749284534693,5,1
54,the side effects of delaying obamacare the department of health and human services has repeatedly reassured the public that the exchanges will be ready by oct. 1,54,2,0.24750606913131956,0.4500607281923294,0.2575295241334917,11,2
55,"trailblazing women: kelly hoey, lp at laconia capital group & angel investor with a reputation for providing practical and actionable networking guidance, kelly empowers with frameworks to take opportunities to the next level of growth. ""stop committing random acts of networking"" is her frequent (and favorite) advice.",55,2,0.24953771781841536,0.5215007483959198,0.30213394616585987,13,1
56,"um, what is going on here? a bologna cake?",56,2,0.24998144363128752,0.4956922896206379,0.2885498592725629,14,1
57,economy shrinks for first time in 3 years ,57,2,0.24724131844829003,0.44747684746980665,0.2607436345646038,15,1
58,"weâ€™re just two accountants, standing on a red carpet, with the best kept secrets in hollywood from audits to award shows ðŸ‘ ",58,2,0.24987960305352377,0.5109725542366504,0.2908669371005231,15,1
59,"terry jordan, mississippi woman, sold wrong foreclosed home speeding up the process can cause problems, however. in another example of foreclosure confusion, a houston couple and their",59,2,0.2493511400819764,0.525472728908062,0.289226042035184,15,1
60,"the rise of 'no, totally' as linguistic quirk ",60,3,0.24935743937486235,0.5253487795591354,0.2954712737334121,14,0
61,amazon voice assistant alexa orders herself some dollhouses the voice-activated device got a little too helpful this time.,61,3,0.24941813520313275,0.5241218738257885,0.2836770916620201,12,0
62,"meteor sound research suggests it may be possible to hear space rocks ""what makes this exciting is that we're talking about a phenomenon that has been experienced by people for perhaps thousands",62,3,0.24750554246634088,0.549944544583559,0.2963603150232943,16,0
63,"stanfords vr lab offers wild glimpse of the future the thing about virtual reality is that it's kind of been around a bit too long. remember when second life was so darn hot? well, that was a long time ago.",63,3,0.24821992068965987,0.5421909861266613,0.287488458080379,12,0
64,"alien planets can be stripped of water by gravity, scientists say it could be that instead of triggering a runaway greenhouse effect, tidal heating might actually warm otherwise frigid planets",64,3,0.24946383361981064,0.5231552667915821,0.2899479858051149,15,0
65,this is the pokemon your state is searching for most you know which pokemon no one is searching for? zubats. because they're terrible.,65,3,0.2491694992943584,0.5288184091448784,0.2844015997147757,13,0
66,easy ways to recognize and treat canine arthritis one of the most important parts of being a pet owner is looking out for my petâ€™s health and well-being.,66,3,0.24949310263649377,0.5225143812596797,0.28198932223030343,12,0
67,"german watchdog threatens to use 'instruments of torture' against amazon ""we are in talks with amazon to eliminate these impediments to competition...if necessary, we will issue a crystal clear",67,3,0.2495550158344065,0.521094647794962,0.28793871921645603,13,0
68,"science retractions: top 5 withdrawn studies of 2012 sadly, fudged studies create false hopes, and they also sully the reputation and publication record of the co-authors, often",68,3,0.24948525053579473,0.522688090801239,0.2926139053370085,12,0
69,"the mystery of alaska's sea otter deaths continue to baffle scientists ""itâ€™s scary to know thereâ€™s something out there in the wild that we may or may not be able to do anything about.""",69,3,0.2484554011382257,0.5393013849854469,0.29167945712644067,14,0
70,"merry christmas, from neil's cheeky twitter account ",70,3,0.2497024078126149,0.4827491395175457,0.2776049490644023,12,0
71,"on the 25th anniversary of the ada, the future of online accessibility is in limbo the white house is still reviewing rules for how websites should accommodate those with disabilities.",71,3,0.24948545839952035,0.5226835094392299,0.29055709172133015,11,0
72,"the five-second rule is baloney! no matter how you slice it, any such rule is baloney, or a red herring, or any other food metaphor you like, because the length of time your food rests on the floor has nothing to do with how contaminated it gets.",72,3,0.24929509163618002,0.5265501104295254,0.28831283978281574,13,0
73,"intel mastermind, silicon valley statesman andy grove dead at 79 ""only the paranoid survive""",73,3,0.24975107853503764,0.48422275483608246,0.27651122630127944,11,0
74,doomsday psychology: letdown may be traumatic for mayan apocalypse believers doomsday believers tend to pick up and get on with their lives more successfully if they have strong networks of family and,74,3,0.24999999022650096,0.4999011389911175,0.27514615340663623,16,0
75,"pesticides put wild bees at risk, food safety watchdog confirms the eu has had a moratorium on the use of neonicotinoids since 2014 after lab research pointed to potential risks for bees.",75,3,0.2477711022429172,0.5472112037241459,0.30276108805347646,11,0
76,"'man flu' stories show how we make women's health all about dudes a new study had important findings for women, but all we heard about was ""man flu.""",76,3,0.2488950468639954,0.5332408353686333,0.2916192137100646,13,0
77,the latest hypocrisy in svp expert testimony railroading people inappropriately into psychiatric hospitals is a slippery slope that can lead to grave violation of human rights and a distortion of our most precious constitutional protections.,77,3,0.24996291487316669,0.5060897558927536,0.28833107419491655,11,0
78,nasa just tested the most powerful rocket booster in history the booster generated 3.6 million pounds of thrust.,78,3,0.24945580353263666,0.5233280189335346,0.2985868242319647,11,0
79,"sheryl sandberg donated $31 million in facebook stock to charity facebook coo sheryl sandberg has donated 290,000 shares of facebook stock â€” a market value of roughly $31 million â€” to a",79,3,0.24881382294365756,0.4655590787529945,0.27657454989681346,9,0
